"id","month","year","status","count","daily_change","is_active","created_at"
1,"February",2025,"ANALYST REVIEW",6853,0,False,"2025-03-16 18:37:02.738473"
2,"February",2025,"SUPERVISED RECRUITMENT",6,0,False,"2025-03-16 18:37:02.738473"
3,"February",2025,"WITHDRAWN",102,0,False,"2025-03-16 18:37:02.738473"
24,"July",2024,"SUPERVISED RECRUITMENT",8,0,False,"2025-03-16 18:37:02.738473"
25,"July",2024,"WITHDRAWN",405,0,False,"2025-03-16 18:37:02.738473"
26,"June",2024,"ANALYST REVIEW",13691,0,False,"2025-03-16 18:37:02.738473"
27,"June",2024,"CERTIFIED",3,0,False,"2025-03-16 18:37:02.738473"
28,"June",2024,"SUPERVISED RECRUITMENT",2,0,False,"2025-03-16 18:37:02.738473"
29,"June",2024,"WITHDRAWN",503,0,False,"2025-03-16 18:37:02.738473"
30,"May",2024,"ANALYST REVIEW",12714,0,False,"2025-03-16 18:37:02.738473"
31,"May",2024,"WITHDRAWN",493,0,False,"2025-03-16 18:37:02.738473"
32,"April",2024,"ANALYST REVIEW",10626,0,False,"2025-03-16 18:37:02.738473"
33,"April",2024,"WITHDRAWN",398,0,False,"2025-03-16 18:37:02.738473"
34,"March",2024,"ANALYST REVIEW",10150,0,False,"2025-03-16 18:37:02.738473"
35,"March",2024,"WITHDRAWN",384,0,False,"2025-03-16 18:37:02.738473"
36,"February",2024,"ANALYST REVIEW",11264,0,False,"2025-03-16 18:37:02.738473"
37,"February",2024,"SUPERVISED RECRUITMENT",4,0,False,"2025-03-16 18:37:02.738473"
38,"February",2024,"WITHDRAWN",457,0,False,"2025-03-16 18:37:02.738473"
39,"January",2024,"ANALYST REVIEW",11205,0,False,"2025-03-16 18:37:02.738473"
40,"January",2024,"WITHDRAWN",669,1,False,"2025-03-16 18:37:02.738473"
41,"December",2023,"ANALYST REVIEW",13864,0,False,"2025-03-16 18:37:02.738473"
42,"December",2023,"SUPERVISED RECRUITMENT",1,0,False,"2025-03-16 18:37:02.738473"
43,"December",2023,"WITHDRAWN",680,0,False,"2025-03-16 18:37:02.738473"
44,"November",2023,"ANALYST REVIEW",12278,0,True,"2025-03-16 18:37:02.738473"
1456,"November",2023,"DENIED",9,0,True,"2025-03-16 18:37:02.738473"
1742,"November",2023,"RFI ISSUED",8,0,True,"2025-03-16 18:37:02.738473"
78,"July",2023,"ANALYST REVIEW",1,0,False,"2025-03-16 18:37:02.738473"
79,"July",2023,"BALCA APPEALS",13,0,False,"2025-03-16 18:37:02.738473"
80,"July",2023,"CERTIFIED",10008,0,False,"2025-03-16 18:37:02.738473"
81,"July",2023,"DENIED",139,0,False,"2025-03-16 18:37:02.738473"
82,"July",2023,"NOAD ISSUED",34,0,False,"2025-03-16 18:37:02.738473"
83,"July",2023,"RECONSIDERATION APPEALS",9,0,False,"2025-03-16 18:37:02.738473"
84,"July",2023,"REQUEST FOR REVIEW",5,0,False,"2025-03-16 18:37:02.738473"
85,"July",2023,"RFI ISSUED",8,0,False,"2025-03-16 18:37:02.738473"
86,"July",2023,"SUPERVISED RECRUITMENT",2,0,False,"2025-03-16 18:37:02.738473"
87,"July",2023,"WITHDRAWN",795,0,False,"2025-03-16 18:37:02.738473"
88,"June",2023,"BALCA APPEALS",20,0,False,"2025-03-16 18:37:02.738473"
89,"June",2023,"CERTIFIED",7631,0,False,"2025-03-16 18:37:02.738473"
90,"June",2023,"DENIED",170,1,False,"2025-03-16 18:37:02.738473"
91,"June",2023,"NOAD ISSUED",37,0,False,"2025-03-16 18:37:02.738473"
92,"June",2023,"RECONSIDERATION APPEALS",2,0,False,"2025-03-16 18:37:02.738473"
93,"June",2023,"SUPERVISED RECRUITMENT",3,0,False,"2025-03-16 18:37:02.738473"
94,"June",2023,"WITHDRAWN",982,0,False,"2025-03-16 18:37:02.738473"
4,"January",2025,"ANALYST REVIEW",6491,0,False,"2025-03-16 18:37:02.738473"
5,"January",2025,"SUPERVISED RECRUITMENT",1,0,False,"2025-03-16 18:37:02.738473"
6,"January",2025,"WITHDRAWN",176,0,False,"2025-03-16 18:37:02.738473"
7,"December",2024,"ANALYST REVIEW",10426,0,False,"2025-03-16 18:37:02.738473"
8,"December",2024,"SUPERVISED RECRUITMENT",5,0,False,"2025-03-16 18:37:02.738473"
9,"December",2024,"WITHDRAWN",192,1,False,"2025-03-16 18:37:02.738473"
15,"October",2024,"WITHDRAWN",307,0,False,"2025-03-16 18:37:02.738473"
45,"November",2023,"CERTIFIED",1972,51,True,"2025-03-16 18:37:02.738473"
46,"November",2023,"SUPERVISED RECRUITMENT",4,0,True,"2025-03-16 18:37:02.738473"
47,"November",2023,"WITHDRAWN",1015,1,True,"2025-03-16 18:37:02.738473"
48,"October",2023,"ANALYST REVIEW",440,0,True,"2025-03-16 18:37:02.738473"
49,"October",2023,"CERTIFIED",10870,0,True,"2025-03-16 18:37:02.738473"
50,"October",2023,"DENIED",92,0,True,"2025-03-16 18:37:02.738473"
51,"October",2023,"RECONSIDERATION APPEALS",9,0,True,"2025-03-16 18:37:02.738473"
52,"October",2023,"RFI ISSUED",153,0,True,"2025-03-16 18:37:02.738473"
53,"October",2023,"SUPERVISED RECRUITMENT",1,0,True,"2025-03-16 18:37:02.738473"
54,"October",2023,"WITHDRAWN",885,0,True,"2025-03-16 18:37:02.738473"
55,"September",2023,"ANALYST REVIEW",87,0,True,"2025-03-16 18:37:02.738473"
56,"September",2023,"AUDIT REVIEW",1,0,True,"2025-03-16 18:37:02.738473"
57,"September",2023,"BALCA APPEALS",2,0,True,"2025-03-16 18:37:02.738473"
58,"September",2023,"CERTIFIED",17537,0,True,"2025-03-16 18:37:02.738473"
59,"September",2023,"DENIED",107,0,True,"2025-03-16 18:37:02.738473"
60,"September",2023,"NOAD ISSUED",38,0,True,"2025-03-16 18:37:02.738473"
61,"September",2023,"PENDING AUDIT RESPONSE",3,0,True,"2025-03-16 18:37:02.738473"
62,"September",2023,"RECONSIDERATION APPEALS",57,0,True,"2025-03-16 18:37:02.738473"
63,"September",2023,"REQUEST FOR REVIEW",20,0,True,"2025-03-16 18:37:02.738473"
64,"September",2023,"RFI ISSUED",31,0,True,"2025-03-16 18:37:02.738473"
65,"September",2023,"SUPERVISED RECRUITMENT",1,0,True,"2025-03-16 18:37:02.738473"
66,"September",2023,"WITHDRAWN",1072,0,True,"2025-03-16 18:37:02.738473"
67,"August",2023,"ANALYST REVIEW",1,0,False,"2025-03-16 18:37:02.738473"
68,"August",2023,"AUDIT REVIEW",1,0,False,"2025-03-16 18:37:02.738473"
69,"August",2023,"BALCA APPEALS",2,0,False,"2025-03-16 18:37:02.738473"
70,"August",2023,"CERTIFIED",14555,0,False,"2025-03-16 18:37:02.738473"
71,"August",2023,"DENIED",185,0,False,"2025-03-16 18:37:02.738473"
72,"August",2023,"NOAD ISSUED",32,0,False,"2025-03-16 18:37:02.738473"
73,"August",2023,"RECONSIDERATION APPEALS",23,0,False,"2025-03-16 18:37:02.738473"
74,"August",2023,"REQUEST FOR REVIEW",1,0,False,"2025-03-16 18:37:02.738473"
75,"August",2023,"RFI ISSUED",7,0,False,"2025-03-16 18:37:02.738473"
76,"August",2023,"SUPERVISED RECRUITMENT",1,0,False,"2025-03-16 18:37:02.738473"
77,"August",2023,"WITHDRAWN",1029,0,False,"2025-03-16 18:37:02.738473"
10,"November",2024,"ANALYST REVIEW",10361,0,False,"2025-03-16 18:37:02.738473"
11,"November",2024,"SUPERVISED RECRUITMENT",2,0,False,"2025-03-16 18:37:02.738473"
12,"November",2024,"WITHDRAWN",266,0,False,"2025-03-16 18:37:02.738473"
13,"October",2024,"ANALYST REVIEW",12614,0,False,"2025-03-16 18:37:02.738473"
14,"October",2024,"SUPERVISED RECRUITMENT",1,0,False,"2025-03-16 18:37:02.738473"
16,"September",2024,"ANALYST REVIEW",11477,0,False,"2025-03-16 18:37:02.738473"
17,"September",2024,"SUPERVISED RECRUITMENT",2,0,False,"2025-03-16 18:37:02.738473"
18,"September",2024,"WITHDRAWN",340,0,False,"2025-03-16 18:37:02.738473"
19,"August",2024,"ANALYST REVIEW",12363,0,False,"2025-03-16 18:37:02.738473"
20,"August",2024,"CERTIFIED",10,0,False,"2025-03-16 18:37:02.738473"
21,"August",2024,"SUPERVISED RECRUITMENT",4,0,False,"2025-03-16 18:37:02.738473"
22,"August",2024,"WITHDRAWN",430,0,False,"2025-03-16 18:37:02.738473"
23,"July",2024,"ANALYST REVIEW",11629,0,False,"2025-03-16 18:37:02.738473"
